,time,rate
org.apache.avro.benchmarks.llm.GenericRecordBuilderBenchmarkLLM.benchmarkSetByFieldName,0.0014888731000000028,0.060267857142857144
org.apache.avro.benchmarks.llm.GenericRecordBuilderBenchmarkLLM.benchmarkSetWithVariousTypes,0.0018114605333332792,0.060267857142857144
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkDateConversionFromInt,0.0008244556666666285,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkDateConversionGetConvertedType,0.00031446380000003563,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkDateConversionGetLogicalTypeName,0.0003062656333333723,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkDateConversionGetRecommendedSchema,0.002359330900000013,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkDateConversionToInt,0.0017158713666667218,0.012276785714285714
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkLocalTimestampMicrosConversionFromLong,0.00259168023333325,0.015625
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkLocalTimestampMicrosConversionGetConvertedType,0.00031292276666668997,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkLocalTimestampMicrosConversionGetLogicalTypeName,0.00029627966666670056,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkLocalTimestampMicrosConversionGetRecommendedSchema,0.0022849113666666607,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkLocalTimestampMicrosConversionToLong,0.002806654466666733,0.016741071428571428
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkLocalTimestampMillisConversionFromLong,0.0025445986666666072,0.013392857142857142
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkLocalTimestampMillisConversionGetConvertedType,0.0003267160666666933,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkLocalTimestampMillisConversionGetLogicalTypeName,0.000299456533333354,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkLocalTimestampMillisConversionGetRecommendedSchema,0.002505583866666646,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkLocalTimestampMillisConversionToLong,0.0027423266000000117,0.013392857142857142
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimeMicrosConversionAdjustAndSetValue,0.00109639270000008,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimeMicrosConversionFromLong,0.0007806065333332763,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimeMicrosConversionGetConvertedType,0.00033493690000001525,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimeMicrosConversionGetLogicalTypeName,0.0003145125333333472,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimeMicrosConversionGetRecommendedSchema,0.002417443933333333,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimeMicrosConversionToLong,0.0005581859999999645,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimeMillisConversionAdjustAndSetValue,0.0010940065666667394,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimeMillisConversionFromInt,0.0008168247999999475,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimeMillisConversionGetConvertedType,0.0003163545000000288,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimeMillisConversionGetLogicalTypeName,0.0002999377333333676,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimeMillisConversionGetRecommendedSchema,0.002383768200000011,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimeMillisConversionToInt,0.0005568860333333044,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimestampMicrosConversionAdjustAndSetValue,0.0009978855333334026,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimestampMicrosConversionFromLong,0.0006729391999999862,0.013392857142857142
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimestampMicrosConversionGetConvertedType,0.0003182243000000328,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimestampMicrosConversionGetLogicalTypeName,0.00029909883333334875,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimestampMicrosConversionGetRecommendedSchema,0.002470217066666677,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimestampMicrosConversionToLong,0.0007273927333333214,0.014508928571428572
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimestampMillisConversionAdjustAndSetValue,0.0009842338666667678,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimestampMillisConversionFromLong,0.0005661084666666858,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimestampMillisConversionGetConvertedType,0.00032369813333334385,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimestampMillisConversionGetLogicalTypeName,0.00030101236666668765,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimestampMillisConversionGetRecommendedSchema,0.002380979200000002,0.011160714285714286
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimestampMillisConversionToLong,0.0007090502333333051,0.011160714285714286
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkCombined_CopyThenExpand#stringSize=10,0.0005887796333333368,0.025669642857142856
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkCombined_CopyThenExpand#stringSize=100,0.0008018927333333161,0.029017857142857144
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkCombined_CopyThenExpand#stringSize=1000,0.001661279966666692,0.029017857142857144
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkCombined_CopyThenExpand#stringSize=10000,0.0063185034666666945,0.029017857142857144
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_ExactSize#stringSize=10,0.0002962507333333429,0.018973214285714284
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_ExactSize#stringSize=100,0.0002893595000000219,0.018973214285714284
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_ExactSize#stringSize=1000,0.000300454366666702,0.018973214285714284
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_ExactSize#stringSize=10000,0.00028071563333335626,0.018973214285714284
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_IncrementalExpansion#stringSize=10,0.0004946731666666126,0.022321428571428572
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_IncrementalExpansion#stringSize=100,0.0005740817999999783,0.022321428571428572
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_IncrementalExpansion#stringSize=1000,0.0011553657666665746,0.022321428571428572
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_IncrementalExpansion#stringSize=10000,0.0033268787666666543,0.022321428571428572
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_LargeExpansion#stringSize=10,0.0004268472333333094,0.022321428571428572
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_LargeExpansion#stringSize=100,0.0005227634999999265,0.022321428571428572
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_LargeExpansion#stringSize=1000,0.0013851115666665972,0.022321428571428572
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_LargeExpansion#stringSize=10000,0.005383006333333352,0.022321428571428572
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_NoExpansion#stringSize=10,0.0002996016000000164,0.018973214285714284
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_NoExpansion#stringSize=100,0.0002895142333333741,0.018973214285714284
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_NoExpansion#stringSize=1000,0.0003095831000000246,0.018973214285714284
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_NoExpansion#stringSize=10000,0.00028279543333335674,0.018973214285714284
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_SmallExpansion#stringSize=10,0.00045783823333327486,0.022321428571428572
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_SmallExpansion#stringSize=100,0.0004398560666666092,0.022321428571428572
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_SmallExpansion#stringSize=1000,0.0004667676999999195,0.022321428571428572
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_SmallExpansion#stringSize=10000,0.00043183553333327055,0.022321428571428572
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Large#stringSize=10,0.001270704333333309,0.020089285714285716
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Large#stringSize=100,0.0011873652666666162,0.020089285714285716
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Large#stringSize=1000,0.0010029653666665693,0.020089285714285716
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Large#stringSize=10000,0.000805516333333361,0.020089285714285716
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Medium#stringSize=10,0.0005220245999999436,0.020089285714285716
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Medium#stringSize=100,0.0005038376999999324,0.020089285714285716
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Medium#stringSize=1000,0.000496817833333236,0.020089285714285716
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Medium#stringSize=10000,0.0004278205999999771,0.020089285714285716
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Parameterized#stringSize=10,0.0010352378666666432,0.020089285714285716
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Parameterized#stringSize=100,0.0018334841333332921,0.020089285714285716
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Parameterized#stringSize=1000,0.007889239133333328,0.020089285714285716
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Parameterized#stringSize=10000,0.047040680933333225,0.020089285714285716
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Small#stringSize=10,0.0004411669666666119,0.020089285714285716
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Small#stringSize=100,0.0004240357666666051,0.020089285714285716
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Small#stringSize=1000,0.00043564006666660447,0.020089285714285716
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Small#stringSize=10000,0.0004015925999999527,0.020089285714285716
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_VeryLarge#stringSize=10,0.006611829566666691,0.020089285714285716
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_VeryLarge#stringSize=100,0.0062478608999999765,0.020089285714285716
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_VeryLarge#stringSize=1000,0.005494133400000022,0.020089285714285716
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_VeryLarge#stringSize=10000,0.0032434111333333555,0.020089285714285716
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkClear#mapSize=10,0.0020677271666666806,0.021205357142857144
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkClear#mapSize=100,0.009777343699999889,0.021205357142857144
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkClear#mapSize=1000,0.048771695966666945,0.021205357142857144
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkContainsKey#mapSize=10,0.0006796788666666371,0.0234375
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkContainsKey#mapSize=100,0.0006618404999999869,0.0234375
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkContainsKey#mapSize=1000,0.0006293561333332821,0.0234375
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkContainsKeyNonExisting#mapSize=10,0.0005378895666666876,0.020089285714285716
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkContainsKeyNonExisting#mapSize=100,0.0005185384666666892,0.020089285714285716
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkContainsKeyNonExisting#mapSize=1000,0.000501858966666695,0.020089285714285716
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkContainsValue#mapSize=10,0.0003526834333333027,0.020089285714285716
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkContainsValue#mapSize=100,0.000384966866666637,0.020089285714285716
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkContainsValue#mapSize=1000,0.005669236199999976,0.020089285714285716
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkEntrySet#mapSize=10,0.002599488699999996,0.027901785714285716
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkEntrySet#mapSize=100,0.013720742033333413,0.027901785714285716
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkEntrySet#mapSize=1000,0.08685087313333317,0.027901785714285716
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkEquals#mapSize=10,0.003384884366666649,0.0234375
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkEquals#mapSize=100,0.012563115633333326,0.0234375
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkEquals#mapSize=1000,0.07035568299999986,0.0234375
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkGet#mapSize=10,0.0007037684333332793,0.0234375
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkGet#mapSize=100,0.0006643439333332912,0.0234375
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkGet#mapSize=1000,0.0006979586666666466,0.0234375
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkGetNonExisting#mapSize=10,0.0005156507333333498,0.020089285714285716
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkGetNonExisting#mapSize=100,0.0005220307333333386,0.020089285714285716
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkGetNonExisting#mapSize=1000,0.0004986760000000172,0.020089285714285716
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkHashCode#mapSize=10,0.0020442640333333136,0.020089285714285716
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkHashCode#mapSize=100,0.004123876966666567,0.020089285714285716
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkHashCode#mapSize=1000,0.02464151316666678,0.020089285714285716
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkIsEmpty#mapSize=10,0.00029649983333334697,0.020089285714285716
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkIsEmpty#mapSize=100,0.0002725042333333445,0.020089285714285716
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkIsEmpty#mapSize=1000,0.00027066650000002183,0.020089285714285716
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkKeySet#mapSize=10,0.002017416033333367,0.024553571428571428
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkKeySet#mapSize=100,0.008349193333333291,0.024553571428571428
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkKeySet#mapSize=1000,0.04421254946666646,0.024553571428571428
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkPut#mapSize=10,0.0004062326333333458,0.017857142857142856
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkPut#mapSize=100,0.00045541749999999476,0.017857142857142856
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkPut#mapSize=1000,0.0004413031666666553,0.017857142857142856
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkRemove#mapSize=10,0.0013537068000000472,0.0234375
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkRemove#mapSize=100,0.001312223066666657,0.0234375
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkRemove#mapSize=1000,0.001313071766666671,0.0234375
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkSize#mapSize=10,0.00023314100000001723,0.017857142857142856
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkSize#mapSize=100,0.00022429020000002786,0.017857142857142856
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkSize#mapSize=1000,0.00022384640000000202,0.017857142857142856
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkValues#mapSize=10,0.0003018263000000054,0.020089285714285716
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkValues#mapSize=100,0.00029006156666668616,0.020089285714285716
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkValues#mapSize=1000,0.00027313053333334066,0.020089285714285716
