,time,rate
org.apache.avro.benchmarks.llm.GenericRecordBuilderBenchmarkLLM.benchmarkSetByField,0.002673915766666657,0.06053811659192825
org.apache.avro.benchmarks.llm.GenericRecordBuilderBenchmarkLLM.benchmarkSetByFieldName,0.0028661832666666844,0.06053811659192825
org.apache.avro.benchmarks.llm.GenericRecordBuilderBenchmarkLLM.benchmarkSetWithVariousTypes,0.003146292633333441,0.06053811659192825
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkDateConversionFromInt,0.0022057738666665435,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkDateConversionGetConvertedType,0.0016824618333333066,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkDateConversionGetLogicalTypeName,0.001681925866666634,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkDateConversionGetRecommendedSchema,0.0036710681000001735,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkDateConversionToInt,0.0032412863666666683,0.01233183856502242
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkLocalTimestampMicrosConversionFromLong,0.0038768244333334694,0.01569506726457399
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkLocalTimestampMicrosConversionGetConvertedType,0.0017335052999999856,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkLocalTimestampMicrosConversionGetLogicalTypeName,0.001699901933333297,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkLocalTimestampMicrosConversionGetRecommendedSchema,0.003559908266666808,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkLocalTimestampMicrosConversionToLong,0.0042371097666666635,0.016816143497757848
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkLocalTimestampMillisConversionFromLong,0.0038376664666667612,0.013452914798206279
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkLocalTimestampMillisConversionGetConvertedType,0.0017112698666666428,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkLocalTimestampMillisConversionGetLogicalTypeName,0.0016963752333332982,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkLocalTimestampMillisConversionGetRecommendedSchema,0.003736175333333471,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkLocalTimestampMillisConversionToLong,0.004145159499999989,0.013452914798206279
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimeMicrosConversionAdjustAndSetValue,0.002466042466666619,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimeMicrosConversionFromLong,0.002148743933333231,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimeMicrosConversionGetConvertedType,0.0016920193666666381,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimeMicrosConversionGetLogicalTypeName,0.0016814533999999553,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimeMicrosConversionGetRecommendedSchema,0.0036458052666668594,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimeMicrosConversionToLong,0.0019326867333332414,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimeMillisConversionAdjustAndSetValue,0.002541826299999962,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimeMillisConversionFromInt,0.002224428299999904,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimeMillisConversionGetConvertedType,0.0017097872333333125,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimeMillisConversionGetLogicalTypeName,0.0016926414666666354,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimeMillisConversionGetRecommendedSchema,0.003668298533333505,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimeMillisConversionToInt,0.0019371789666665696,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimestampMicrosConversionAdjustAndSetValue,0.0023535247333332492,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimestampMicrosConversionFromLong,0.0020307141666665775,0.013452914798206279
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimestampMicrosConversionGetConvertedType,0.0017072644999999583,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimestampMicrosConversionGetLogicalTypeName,0.0017063187666666309,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimestampMicrosConversionGetRecommendedSchema,0.0036390002666668126,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimestampMicrosConversionToLong,0.0020970192999999033,0.014573991031390135
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimestampMillisConversionAdjustAndSetValue,0.002339166566666571,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimestampMillisConversionFromLong,0.001969130799999904,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimestampMillisConversionGetConvertedType,0.0017182215666666342,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimestampMillisConversionGetLogicalTypeName,0.0016942116999999703,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimestampMillisConversionGetRecommendedSchema,0.0036198549000001595,0.011210762331838564
org.apache.avro.benchmarks.llm.TimeConversionsBenchmarkLLM.benchmarkTimestampMillisConversionToLong,0.0020784792999999206,0.011210762331838564
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkCombined_CopyThenExpand#stringSize=10,0.001861280666666613,0.02466367713004484
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkCombined_CopyThenExpand#stringSize=100,0.002023483599999907,0.0257847533632287
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkCombined_CopyThenExpand#stringSize=1000,0.0029489863333333416,0.0257847533632287
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkCombined_CopyThenExpand#stringSize=10000,0.00791086830000011,0.0257847533632287
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_ExactSize#stringSize=10,0.0016406890333333464,0.01905829596412556
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_ExactSize#stringSize=100,0.0016054531000000095,0.01905829596412556
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_ExactSize#stringSize=1000,0.0016217718666666876,0.01905829596412556
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_ExactSize#stringSize=10000,0.0015949035333333488,0.01905829596412556
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_IncrementalExpansion#stringSize=10,0.0017727440000000097,0.020179372197309416
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_IncrementalExpansion#stringSize=100,0.0018102543333333096,0.020179372197309416
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_IncrementalExpansion#stringSize=1000,0.002466363033333276,0.020179372197309416
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_IncrementalExpansion#stringSize=10000,0.004588643366666788,0.020179372197309416
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_LargeExpansion#stringSize=10,0.001684414433333338,0.020179372197309416
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_LargeExpansion#stringSize=100,0.0018177004333333005,0.020179372197309416
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_LargeExpansion#stringSize=1000,0.0026806489666666607,0.020179372197309416
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_LargeExpansion#stringSize=10000,0.006805331700000056,0.020179372197309416
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_NoExpansion#stringSize=10,0.001618722333333353,0.01905829596412556
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_NoExpansion#stringSize=100,0.00160930023333335,0.01905829596412556
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_NoExpansion#stringSize=1000,0.001621391933333361,0.01905829596412556
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_NoExpansion#stringSize=10000,0.0016093037333333921,0.01905829596412556
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_SmallExpansion#stringSize=10,0.0017076236666666278,0.020179372197309416
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_SmallExpansion#stringSize=100,0.0016959615999999672,0.020179372197309416
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_SmallExpansion#stringSize=1000,0.0017070476666666261,0.020179372197309416
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkSetByteLength_SmallExpansion#stringSize=10000,0.0017047287999999415,0.020179372197309416
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Large#stringSize=10,0.0025237568333332343,0.01905829596412556
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Large#stringSize=100,0.002440485666666548,0.01905829596412556
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Large#stringSize=1000,0.002305828666666577,0.01905829596412556
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Large#stringSize=10000,0.002109759733333198,0.01905829596412556
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Medium#stringSize=10,0.0017710557666666491,0.01905829596412556
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Medium#stringSize=100,0.00174363393333332,0.01905829596412556
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Medium#stringSize=1000,0.0017492437666666125,0.01905829596412556
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Medium#stringSize=10000,0.0016757229333332702,0.01905829596412556
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Parameterized#stringSize=10,0.0022720218333331698,0.01905829596412556
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Parameterized#stringSize=100,0.003106986400000009,0.01905829596412556
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Parameterized#stringSize=1000,0.009337954233333277,0.01905829596412556
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Parameterized#stringSize=10000,0.04858108716666604,0.01905829596412556
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Small#stringSize=10,0.0017126469666666603,0.01905829596412556
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Small#stringSize=100,0.0016857443333333259,0.01905829596412556
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Small#stringSize=1000,0.00169766103333329,0.01905829596412556
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_Small#stringSize=10000,0.0016398321666666244,0.01905829596412556
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_VeryLarge#stringSize=10,0.00783038033333349,0.01905829596412556
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_VeryLarge#stringSize=100,0.007563974466666877,0.01905829596412556
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_VeryLarge#stringSize=1000,0.0068373029000003615,0.01905829596412556
org.apache.avro.benchmarks.llm.Utf8BenchmarkLLM.benchmarkUtf8CopyConstructor_VeryLarge#stringSize=10000,0.004584515200000095,0.01905829596412556
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkClear#mapSize=10,0.003236639333333447,0.021300448430493273
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkClear#mapSize=100,0.010856263166666292,0.021300448430493273
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkClear#mapSize=1000,0.05063935363333371,0.021300448430493273
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkContainsKey#mapSize=10,0.0019457784666665192,0.023542600896860985
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkContainsKey#mapSize=100,0.0019009385666665366,0.023542600896860985
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkContainsKey#mapSize=1000,0.0018783949999999097,0.023542600896860985
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkContainsKeyNonExisting#mapSize=10,0.0018002996999999365,0.020179372197309416
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkContainsKeyNonExisting#mapSize=100,0.0017784532666665933,0.020179372197309416
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkContainsKeyNonExisting#mapSize=1000,0.001750554099999953,0.020179372197309416
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkContainsValue#mapSize=10,0.0016480666666666875,0.020179372197309416
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkContainsValue#mapSize=100,0.0016228658666666935,0.020179372197309416
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkContainsValue#mapSize=1000,0.0070513074333334045,0.020179372197309416
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkEntrySet#mapSize=10,0.0038122593000001832,0.028026905829596414
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkEntrySet#mapSize=100,0.014772262066667098,0.028026905829596414
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkEntrySet#mapSize=1000,0.08897482806665885,0.028026905829596414
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkEquals#mapSize=10,0.004581107500000345,0.023542600896860985
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkEquals#mapSize=100,0.013490439766666324,0.023542600896860985
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkEquals#mapSize=1000,0.07200947926666866,0.023542600896860985
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkGet#mapSize=10,0.001946448566666511,0.023542600896860985
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkGet#mapSize=100,0.0020048765333332053,0.023542600896860985
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkGet#mapSize=1000,0.0018913819333332424,0.023542600896860985
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkGetNonExisting#mapSize=10,0.00178059666666664,0.020179372197309416
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkGetNonExisting#mapSize=100,0.0017784601333332916,0.020179372197309416
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkGetNonExisting#mapSize=1000,0.0017446002333333067,0.020179372197309416
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkHashCode#mapSize=10,0.003262742633333313,0.020179372197309416
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkHashCode#mapSize=100,0.005205770766667063,0.020179372197309416
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkHashCode#mapSize=1000,0.025647877066667813,0.020179372197309416
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkIsEmpty#mapSize=10,0.001568969733333372,0.020179372197309416
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkIsEmpty#mapSize=100,0.0015705607000000477,0.020179372197309416
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkIsEmpty#mapSize=1000,0.001536772166666722,0.020179372197309416
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkKeySet#mapSize=10,0.0033023710333333917,0.02466367713004484
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkKeySet#mapSize=100,0.00937317986666699,0.02466367713004484
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkKeySet#mapSize=1000,0.046161271833333226,0.02466367713004484
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkPut#mapSize=10,0.0017359493666666331,0.017937219730941704
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkPut#mapSize=100,0.0017507277333332256,0.017937219730941704
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkPut#mapSize=1000,0.001740684866666547,0.017937219730941704
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkRemove#mapSize=10,0.0026534028666666087,0.023542600896860985
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkRemove#mapSize=100,0.0025693406999999628,0.023542600896860985
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkRemove#mapSize=1000,0.0024921883666666244,0.023542600896860985
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkSize#mapSize=10,0.0015154174000000594,0.017937219730941704
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkSize#mapSize=100,0.0015095631000000389,0.017937219730941704
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkSize#mapSize=1000,0.0015065378666667126,0.017937219730941704
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkValues#mapSize=10,0.0016183084333333674,0.020179372197309416
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkValues#mapSize=100,0.0015639638000000619,0.020179372197309416
org.apache.avro.benchmarks.llm.WeakIdentityHashMapBenchmark.benchmarkValues#mapSize=1000,0.0015371110000000484,0.020179372197309416
